listing_id,reviewer_id,scores,host_is_superhost,neighbourhood_cleansed,room_type,price,number_of_reviews,review_scores_rating,calculated_host_listings_count,good_review_rate,accommodates,average_price
15310627,19338463,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,2024982,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,91162795,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,16404493,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,2523548,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,15725187,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,65379594,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,71015029,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,9953795,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,14454905,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,29832197,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,22631485,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,22960070,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,33254068,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,113542297,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,46962691,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
12455215,308194068,3,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,36725810,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,322284558,2,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,188432495,5,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,48532995,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,477431385,3,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,221105999,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,11565373,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,10002428,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,142764499,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,9261399,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,173847320,5,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,66236699,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,74052844,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
15310627,24305230,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,205422,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,167365,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,7342444,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,100657023,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,82326646,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,69097328,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,1501840,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,98322920,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,134089118,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,5727132,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,132395071,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,136094163,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,120911,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,73277482,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,41618102,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,123427331,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,23691795,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,97529103,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,18989948,3,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
12455215,24106090,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
15310627,46962691,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,54120525,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
12455215,22101086,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,374518863,5,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
15310627,37737906,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,12976422,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,1375650,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,110702658,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,93486248,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,43910216,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,16523176,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,4126564,3,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,41785239,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,44077850,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,32243868,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,42832790,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,122272654,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,108925321,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,130414816,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,60274897,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,28272406,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,58642100,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
12455215,458341009,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
15310627,24605379,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
12455215,433320587,2,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,243049182,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,223926652,5,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12455215,468895567,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
15310627,23310558,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,9238350,4,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
15310627,35473495,5,0,Outram,Entire home/apt,180,68,4.91,1,3300.0,1,180.0
12455215,495935333,4,0,Kallang,Private room,81,32,4.66,14,700.0,1,81.0
12484261,29546463,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,95861291,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,64292730,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,98164999,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,106592059,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,70090605,5,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,10767436,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,87883105,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,21160172,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,66905887,5,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,123171931,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,112962066,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
12484261,107001561,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,136107934,3,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,137823601,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
12484261,48621966,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,3575059,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,70653006,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,20916896,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,57084876,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,24444092,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,71649458,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,44736633,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,150115033,5,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,29511052,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,75136057,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,149875778,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,23560132,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,142689274,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,78614933,5,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,35229980,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,23799185,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,84375571,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,65303054,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
12484261,58961013,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,65411180,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,10901191,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,96295431,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,18123716,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,77649758,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,108631644,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
12484261,113725674,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,122373191,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,6182658,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,4604447,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,109323546,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,138841852,5,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,5908691,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,42183607,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
12484261,50094181,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,9413648,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,166916429,5,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
12484261,72787605,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,125624526,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,131366956,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,143982764,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,58302356,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,5806102,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,11116425,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
12484261,114775556,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,89359449,5,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,46331470,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,188232869,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,53393090,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,215495808,5,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,220663072,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,47836686,5,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,120484317,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
12484261,42210509,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,14727380,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,23129149,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,129915864,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,8530444,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,54291465,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,21993861,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,142707682,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
12484261,27832036,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,35831686,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15316856,229394287,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,103638658,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,121152015,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15316856,59650968,4,1,Pasir Ris,Private room,50,49,4.96,1,4800.0,2,25.0
15364942,17743789,5,1,Bedok,Private room,72,6,5.0,39,600.0,3,24.0
12484261,108381504,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,1868685,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15364942,247976441,4,1,Bedok,Private room,72,6,5.0,39,600.0,3,24.0
15364942,247976441,4,1,Bedok,Private room,72,6,5.0,39,600.0,3,24.0
15364942,247976441,4,1,Bedok,Private room,72,6,5.0,39,600.0,3,24.0
15364942,31769674,4,1,Bedok,Private room,72,6,5.0,39,600.0,3,24.0
15364942,473170049,4,1,Bedok,Private room,72,6,5.0,39,600.0,3,24.0
15367409,42487203,4,1,Geylang,Private room,41,4,4.25,62,200.0,1,41.0
15367409,69700325,4,1,Geylang,Private room,41,4,4.25,62,200.0,1,41.0
15367409,99710786,4,1,Geylang,Private room,41,4,4.25,62,200.0,1,41.0
12484261,70667053,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15367409,372438042,4,1,Geylang,Private room,41,4,4.25,62,200.0,1,41.0
12484261,11243323,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15389076,143639121,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,96769326,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,199608414,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,90815482,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,148740329,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,33169301,5,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,124007539,5,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,192662717,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,175619442,5,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,72368801,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,31379125,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,2439444,2,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,157740,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,235234285,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,249726632,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,134845753,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,197508503,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,66627550,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
12484261,22793880,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,139579081,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15389076,541590,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,59570868,4,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
15389076,3366638,3,1,Jurong West,Private room,68,21,4.85,1,950.0,1,68.0
12484261,24651122,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,138155076,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,11083174,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,48128749,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15406706,84610054,3,1,Kallang,Private room,47,1,5.0,92,0.0,1,47.0
12484261,79810369,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,3826685,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,19548265,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,23373119,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,65531383,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,100291482,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,37570338,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
12484261,71593455,5,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15428715,14179638,5,1,Queenstown,Private room,65,24,4.63,1,1150.0,2,32.5
15428715,15091448,4,1,Queenstown,Private room,65,24,4.63,1,1150.0,2,32.5
15428715,1422747,3,1,Queenstown,Private room,65,24,4.63,1,1150.0,2,32.5
15428715,41562335,4,1,Queenstown,Private room,65,24,4.63,1,1150.0,2,32.5
12484261,25536038,4,1,Rochor,Private room,64,274,4.84,2,353.4246575,2,32.0
15428715,111682826,4,1,Queenstown,Private room,65,24,4.63,1,1150.0,2,32.5
15428715,74122585,4,1,Queenstown,Private room,65,24,4.63,1,1150.0,2,32.5
15428715,113624172,4,1,Queenstown,Private room,65,24,4.63,1,1150.0,2,32.5
15428715,14765878,5,1,Queenstown,Private room,65,24,4.63,1,1150.0,2,32.5
